"","feature","B cell progenitor","CD14+ Monocytes","CD16+ Monocytes","CD4 Memory","CD4 Naive","CD8 effector","CD8 Naive","Dendritic cell","Double negative T cell","NK bright","NK dim","pDC","Platelet","pre-B cell"
"342","ZNF274",1.15016988388157,1.1330167515001,1.15635108226064,1.05974298265874,1.07046812389077,1.08574381528957,1.09628805483357,1.16183288954447,1.08310172612302,1.16212966910002,1.11793043259621,1.13544142177557,0.834926375613537,1.11682585931167
"343","ZNF317",1.22165148251474,1.21173706622112,1.24155397739005,1.18301607200658,1.18599186683599,1.17913035809372,1.16996365503786,1.20000212187183,1.17528867770284,1.21246079270031,1.19657728436274,1.24369345487507,1.03061224489796,1.18706431954772
"344","ZNF382",1.08456945987405,1.09809105939534,1.10898509847684,1.14682292072986,1.15232460249568,1.17403891291351,1.16385806749884,1.11081222223243,1.17624852491321,1.15532187740446,1.14938882818902,1.11843951285764,0.982302295918367,1.06561334675729
"345","ZNF460",1.00420278545483,0.962963059639715,0.91926245939326,1.06294963139852,1.06209568633404,1.05871887940028,1.05635835875274,0.933205415230942,1.05826079919944,1.03893245731819,1.04878915577074,0.973606675179484,0.949964741994359,1.01466653977645
"346","ZNF528",1.14989551582499,1.23125831766977,1.26823534915467,1.11625488406722,1.10513251928344,1.09261592228329,1.10850699564508,1.25912952357546,1.11295733828663,1.13434487801635,1.08554684453215,1.15670502133232,1.3421926910299,1.13927366445892
"347","ZNF682",1.28628434260609,1.25311050360023,1.22984142360777,1.30214721007217,1.29041638529045,1.30624101602908,1.29873013177987,1.26163542561665,1.31611655658341,1.25377671688769,1.30178385274367,1.26808284598708,1.34660184828648,1.29847079245046
"348","ZNF684",1.05725916471279,1.07726660741996,1.0681747534812,1.04624321465464,1.03330357273845,1.03998903289823,1.04835603080322,1.06798491825964,1.05598447529482,1.07090914565753,1.07676068059426,1.05312982335791,1.15352930162891,1.04516484416116
"349","ZNF75D",0.932493307619241,0.987226789439646,0.972641829735125,0.971175213659015,0.958104265485591,0.983575854999541,0.961991337386639,1.00825452921416,0.995259268554733,1.0184836887529,0.979165143539501,1.05826329394101,0.890074211502783,0.964507773299678
"350","ZSCAN29",1.12519657213535,1.09073894318156,1.1268438379488,1.01272227583097,1.01003778981546,1.02530341922799,1.00592004457445,1.10608367699411,1.04223966509681,0.982800336629497,1.09376699169899,1.12614039259772,1.1594387755102,1.11581721247249
"351","ATF3",2.11650076984619,2.22046670567462,2.23366509094387,2.16561937962532,2.16844378049252,2.08775733573148,2.13764867033392,2.07234777375962,2.15328569765807,2.11506783639122,2.07057071660386,1.92226553542765,1.47230320699708,2.13379321976725
"352","BARHL1",1.06928995616722,1.07150609326429,1.14477413564925,0.933817157324415,0.917573787358868,0.965027829313543,0.928807058423112,1.06328460193866,0.92549313303303,0.975486473659231,0.960103606660055,0.967189952904239,1.03061224489796,1.05367447763761
"353","BCL6",0.987660558709513,1.05621971373187,1.11779133764059,0.981784048459261,1.01334695493743,0.9292843407576,0.99846395336629,1.09458832720917,0.951567449288405,0.947637484647107,0.955166794554357,1.02427859049224,1.1390977443609,0.990300229428662
"354","E2F2",1.26859890564541,1.08328889777601,1.07149731149945,1.29861580818632,1.34112364441359,1.26907227225349,1.35869339246734,1.1604572969203,1.33330954759526,1.38307270960332,1.23882267987806,1.3481155229802,1.13367346938776,1.23140953924103
"355","E2F3",0.959991734896816,0.877042098604314,0.893356218892051,1.04962057520908,1.10153259792269,1.06034825196394,1.12463608477815,0.82903243942205,1.07454470257705,1.04618040569702,1.01847960930948,0.998521324697544,1.1594387755102,0.994275349891509
"356","E2F4",1.59534192422023,1.37488912279871,1.31402081927412,1.66655246743926,1.75758802104411,1.63872597285842,1.73440369575535,1.43847787584605,1.67214889734231,1.67748588797221,1.61011611887424,1.59582549472531,1.56832298136646,1.57137236557736
"357","FOXD2",0.763270676235863,0.74840495615306,0.788512821267799,0.778104191217377,0.764023648196505,0.769263960750414,0.749835459621034,0.712585758786787,0.761226101390807,0.74500904257807,0.742416308806467,0.690285825945561,0.772959183673469,0.71880713881767
"358","GATA5",0.998400060972391,0.954325875413068,0.98365711699755,1.20127844649654,1.1898438460815,1.1054545730015,1.1352261972039,0.958747707063478,1.18452240342189,1.07111473380467,1.07913398538143,0.969844293272865,2.10011551790528,0.99780041280426
"359","GFI1",1.16837567059736,1.21652825824035,1.2176093036418,1.15269683495623,1.1459007725935,1.11274348867476,1.12902535185875,1.17871600517771,1.13681326065414,1.08365846338535,1.10950875677374,1.08070151290034,0.914252797893351,1.17057528583723
"360","GLI2",1.11891056254057,1.10681556219438,1.08600698205589,1.16573822343946,1.15024278957171,1.20260999270346,1.19107385512532,1.10839557177463,1.19956802058209,1.23027425854903,1.20510535213866,1.17855878468873,1.29522890237176,1.13790242540785
"361","HES1",1.46457836135788,1.52386058045324,1.51449992451766,1.58555363634036,1.58556885172749,1.61282294558053,1.56493238699045,1.46719914844005,1.59812180019864,1.61423020568188,1.58587691668663,1.50388319931031,1.69066727814721,1.50524809216727
"362","HES2",1.36959297072477,1.42621048691087,1.41890161311084,1.44179443666706,1.43662139425315,1.46090057409203,1.44308734204885,1.39124547287813,1.45383470183675,1.4804851130772,1.43045849035058,1.43485363414469,1.24632178452776,1.42155587001812
"363","HOXA13",0.846723678005334,0.859941349381723,0.872589318412875,0.885658081976516,0.864085057345209,0.874479865881888,0.857660271693366,0.886857149092927,0.856702781534025,0.846970124455312,0.853445172239227,0.835762515845239,0.899740848720441,0.854316994513609
"364","HOXA5",1.01448583084296,0.970119154801412,1.03774605234696,0.958400766668102,0.913291401806622,0.976484552755432,0.91219283523842,0.972944631804388,0.935513435513435,1.01788863693626,0.948804505766385,0.986049052428109,0.687074829931973,0.958627163276464
"365","HOXA9",1.03354567633505,0.970009444479747,1.10246416787416,0.825068197150874,0.843228200371057,0.847796492213397,0.831358277392118,0.992409263621202,0.830338498253988,0.869461966604824,0.914093981541661,1.13336210617177,0.588921282798834,1.04470953012373
"366","HOXB2",1.01855023902221,0.959645911372538,0.999211177420731,0.948586641160358,0.912162645774694,0.945695004175796,0.908712634795742,0.933762365271729,0.931699556250695,0.964494378344762,0.949509230230392,0.9531568595608,0.603285216525635,0.959000871415615
"367","HOXC9",0.857516642340963,0.92812720785528,0.93846657739645,0.820401320421524,0.820243412835438,0.788129619982032,0.81998461727659,0.939965661216686,0.786370554227698,0.756720545361002,0.831827682926102,0.864012224903957,0.584942084942085,0.842724017025107
"368","HOXD3",0.999177715235156,0.969206625866555,1.00561057668506,0.925652401785894,0.891333212992626,0.950073448189629,0.888917579120574,0.938678676869313,0.915514480773143,0.901929333606352,0.955786972323175,0.950519706919377,0.624613481756339,0.929807835542976
"369","HOXD8",1.0779489878143,1.10729083562807,1.12803224578152,1.01936478279134,1.007894076477,1.03637790780648,0.997310518716462,1.0073202697951,1.04672455246755,1.024202964768,1.01828878971736,1.00769332123093,0.837372448979592,1.03148318482323
"370","HOXD9",0.838300038549178,0.927270473860641,0.939803967790805,0.84812571110787,0.8365866081701,0.844366068020603,0.82927868592529,0.90177603026477,0.821156898778468,0.814681974094319,0.826183489007764,0.773087945823007,0.644132653061224,0.837617759069954
"371","LHX9",0.846142787674827,0.766426266838534,0.749038524663998,0.771443554629278,0.735752515211125,0.801354670867839,0.733748922384602,0.745290037197144,0.770609155752346,0.800954635998046,0.78902864579609,0.782559549499558,0.584942084942085,0.780899607451908
"372","LMX1A",0.654777177012378,0.64773951700447,0.66725870874153,0.662850663359014,0.641522730796473,0.65932279651116,0.635877414510956,0.667710868947478,0.620437698786178,0.610800711261948,0.628696496153521,0.656827997758069,0.809766763848397,0.651376559550934
"373","LMX1B",0.620300997644225,0.608252665224847,0.621459726196145,0.638846855515113,0.616391601877129,0.645862932160692,0.608519204827392,0.625908903964639,0.594740663063644,0.588315188854273,0.609072027036542,0.607046632124352,0.772959183673469,0.606608769026495
"374","NRL",1.22441361304408,1.35758422580198,1.41113956552789,1.20665251782704,1.1498902575447,1.20203612561372,1.10481872391307,1.29413588220098,1.21787841664344,1.23476301640624,1.2090689504451,1.16886510701842,0.964121132323897,1.20336898312392
"375","PITX1",0.7791396149494,0.857050445819195,0.807871111397608,0.780689371390121,0.74919375634728,0.751698209303807,0.746464632340048,0.84541593287061,0.765227228356944,0.733885230260861,0.745391366423112,0.77617181535956,1.26618075801749,0.789817696244462
"376","PRRX2",0.846142787674827,0.766426266838534,0.749038524663998,0.771443554629278,0.735752515211125,0.801354670867839,0.733748922384602,0.745290037197144,0.770609155752346,0.800954635998046,0.78902864579609,0.782559549499558,0.584942084942085,0.780899607451908
"377","SOX4",0.9860800987314,1.02828198007679,1.02452209280523,1.05173959006828,1.08005160962719,0.999072027845727,1.0727939499886,1.02141467202193,0.994389764072466,0.947393808405895,0.976699513685582,1.00694814742999,1.01964828484585,0.993013928032133
"378","SOX8",0.97578066676436,0.993352557044078,0.99845503418759,0.961103428948544,0.968835565778328,0.963364023156869,0.988945432250152,0.979662137641575,0.949259899399499,0.975787328463817,0.968828600339042,0.925921832433207,1.12023070097604,1.00455828997092
"379","SP1",1.8298051948052,1.73430276444056,1.74658569708353,1.89080276801105,1.90608200702458,1.87807630904713,1.88772001401066,1.74695851216681,1.84299882411965,1.75462003362346,1.82694467822932,1.76269741454324,1.78912359336258,1.85480091721784
"380","SP2",1.48054791950819,1.41335272466088,1.396009892249,1.53859699816617,1.54880875122014,1.53183598102053,1.52992038365673,1.40596832354091,1.51803047203614,1.45002498982433,1.50694318891703,1.44764482810239,1.43911917098446,1.49679900111391
"381","SP3",1.72665052455145,1.63927652686512,1.65589554958014,1.78974327892264,1.80368275965712,1.77708515557972,1.78826834384533,1.65588262048585,1.74714887041419,1.67291066540872,1.73357412327159,1.65967427545524,1.68876503373423,1.75694865543653
"382","TCFL5",1.86472655257062,1.77860324446325,1.81242718358918,1.86514296938578,1.89899706171844,1.89066001144012,1.83818729204627,1.73134051342072,1.93206334481845,1.89523484670621,1.90641083507769,1.89862470767137,1.61397766653831,1.89119349810106
"383","TFEC",1.78569992112535,1.91080933489901,1.94746314622429,1.90316964990543,1.89143404609926,1.93223582645002,1.87435863263811,1.80489403908608,1.90707166969022,1.8323228107174,1.90366873288165,1.67883659719903,0.934421768707483,1.86169503293007
"384","ZNF740",1.20585497182723,1.16471340477006,1.1357265306343,1.21419725608363,1.20862612116143,1.21328142718808,1.21499591449705,1.13151369900079,1.19807207349255,1.16869684983225,1.20948821268375,1.22005266874694,0.997205040849403,1.2141746612173
"385","ATF2",1.55263372243343,1.71292374881932,1.71888050931659,1.55431344333005,1.51610479614801,1.553817271342,1.51337519321549,1.6818090683334,1.58590373671613,1.56069664531586,1.57966547558861,1.48162057938988,1.22460984393757,1.56006313809522
"386","BACH1",1.63438659751238,2.46516803415917,2.10166156268258,1.75064098489184,1.49649799345265,1.82390295634232,1.49351158594288,2.20146314030548,1.90809909781229,1.71626749873503,1.83770087723386,1.58075019272122,1.55704008221994,1.53033169636459
"387","BATF",1.72949905391949,2.73715901030909,2.31664422017051,1.86124346733305,1.52275074980143,1.98612062957284,1.55566162165506,2.45767959807164,2.05548329516911,1.80209187858901,2.00004346967002,1.53383291717365,1.47959183673469,1.59893398308748
"388","EBF3",1.23557601219519,1.05073132214975,1.04119879559046,0.990574166350498,0.965009973496623,0.976389672802651,0.962396030935354,1.04206929100223,0.979892793907201,1.00366740317303,0.964864896505068,1.00917824464132,0.975400874635568,1.22064180748894
"389","NFIB",1.24741128040292,1.3710986590942,1.31408352190354,1.37881752761621,1.38250520401415,1.33835672532799,1.40175528742681,1.34508248321424,1.36495794445127,1.3320533201898,1.25391893983871,1.2258840822532,1.3623035421065,1.27421126640181
"390","NFYC",1.77643847327236,1.66739727401536,1.68445027440123,1.88767081209314,1.90217798372942,1.89182702707266,1.8365794395617,1.67113767072246,1.83502163683866,1.66386207912768,1.7801250385843,1.61741644185424,2.53172138420586,1.82072238663521
"391","OSR2",1.33521406404088,1.32884006366384,1.38253887093076,1.25010423108034,1.25941582493081,1.24306767182889,1.26675466341923,1.37575180173991,1.24530313621957,1.23702665202058,1.23851332712665,1.3588995352337,1.36067760437508,1.31523194109515
"392","PRDM4",1.33026458340734,1.32285483816091,1.39203355117214,1.19813020511896,1.20940889226911,1.17335487385064,1.20217358385684,1.34525408318179,1.19735112200078,1.26067577411304,1.20105783054703,1.41674608651834,1.17489795918367,1.30860444093733
"393","ZBTB12",1.0051657349396,0.964765125656486,0.960668265571624,0.956393924653925,0.958055145618264,0.940156915156916,0.958919586812333,0.996465750908235,0.932263235069397,0.934241425653927,0.928619422428215,1.00663763495059,1.33979591836735,1.00542500654108
"394","ZBTB14",1.66099112210219,1.56488737213826,1.55861246988816,1.68602947680805,1.71623093611532,1.68846965821832,1.71094549447934,1.54242962270763,1.67336701112477,1.65671566799386,1.67377200675459,1.63263516428449,1.52717996289425,1.67107649473371
"395","ZFP42",1.18811584496378,1.15441456529054,1.14577214520677,1.2300478843968,1.23447564419603,1.20536043597572,1.22521170395869,1.15024913593374,1.1775862007697,1.13619362803036,1.16491247165533,1.14742065840421,1.25684420109507,1.17133721609903
"396","ZKSCAN5",1.55565618573636,1.57176205530936,1.63680773927938,1.29602952580153,1.27410029626883,1.32380618354734,1.27387650586834,1.69934017738851,1.35150591886071,1.32270580566295,1.34716720272988,1.64071075777896,1.35442998951847,1.58151143548735
"397","ZNF148",1.38341322800643,1.34548206106756,1.32793501499042,1.41889885809483,1.42444784922008,1.40371134110575,1.41094118769323,1.32583895602961,1.39146190850838,1.34701418854916,1.38647889321571,1.3750185606458,1.41435084672167,1.3988231945456
"398","ZNF16",1.12148134039963,1.12707123439481,1.10256951452197,1.13491408979839,1.13445563438985,1.13827965934419,1.13501431275432,1.14042434237239,1.13386341898529,1.11471287587063,1.11617729971726,1.14539364657434,1.20348913759052,1.11452117104172
"399","ZNF341",1.31664275725539,1.263046116413,1.3033999965826,1.22124533122179,1.24415720449969,1.21348787055096,1.23705895572702,1.28401286678674,1.22665439627741,1.22560983156149,1.22689033397892,1.38426395939086,1.24022829470771,1.29946872587968
"400","ZNF449",1.23738686854937,1.20493126284213,1.19473290992586,1.26304691046565,1.25446973507876,1.27262452772565,1.26747087236268,1.2266375879525,1.28134008149271,1.28664307223026,1.25647585464204,1.22420318030196,1.5986662381488,1.25574406779178
"401","ZNF652",0.838794160722507,0.868339690293927,0.889861003174724,0.842912093403651,0.853568860964136,0.840684003857505,0.828149336746455,0.872560292916149,0.842798566437445,0.838271678987539,0.827898216591235,0.845355098258901,0.923997185080929,0.832869984205405
"402","FOXA3",1.03831662884252,1.02610199256615,1.05017464119466,1.11225975945322,1.08813711915673,1.10665486418091,1.09883701867316,0.984192935921778,1.13826691602226,1.08798529612953,1.07608600493758,0.927832608453217,0.781270572745227,1.00308476284079
"403","ATF4",1.31336220244339,2.01872014123746,1.97977114299142,1.27831259089354,1.24105319878427,1.20538294146171,1.24182236774425,1.65135266971261,1.36886667746915,1.32069037109946,1.34186015862377,1.12364220819397,1.21465014577259,1.27804070870273
"404","BATF3",1.69201872253815,2.64410391744416,2.25575976131272,1.80515474188197,1.49126180493852,1.91270515416242,1.53033002310691,2.38937472337309,1.98016900848487,1.73737735148004,1.93269221804757,1.51831268221574,1.46203132415757,1.558458218212
"405","CDX2",0.755433904240633,0.84023670990086,0.859057282336693,0.803241329415851,0.795067963596002,0.797185605419207,0.796702938415311,0.818391435745475,0.773818405484639,0.77840304348538,0.792004722575805,0.728596825706075,0.987670068027211,0.757424369985996
"406","CEBPA",1.23318722395897,2.17912873665198,2.20958190805519,1.11940040042637,1.05526007469631,1.0630617148674,1.02428925607257,1.79087173716605,1.31384889323032,1.21408148933731,1.27183177046805,0.997613421959114,1.34347667638484,1.09933725978271
"407","CEBPD",1.38704549847444,2.37705818118679,2.40033289100393,1.24495637559163,1.1788445360937,1.19689328353376,1.16052710234498,1.96075147882662,1.47855837897772,1.36870286053266,1.40900407248101,1.10036769712652,1.32507288629738,1.25516425786243
"408","CREB1",1.71363419496921,1.87708757688379,1.86328116299272,1.73976809515684,1.73939948826349,1.72637476022767,1.72765687585804,1.79399058990896,1.74425779972687,1.68640621754862,1.75588189132046,1.61013696145125,1.59138655462185,1.75247453889721
"409","CTCFL",1.82629981982688,1.6323956005605,1.63776701396147,1.87211660136937,1.89750683317339,1.85093681427519,1.88174495446792,1.70761724851441,1.8203675209426,1.80867046599993,1.82157784230054,1.82001467744683,2.1438679245283,1.84120428157267
"410","E2F6",1.20530799731357,1.216630906797,1.21356445612229,1.25365724490547,1.25438516248704,1.25110887327845,1.25033488877849,1.22030093903692,1.24231632473991,1.1996637545259,1.23504040877877,1.25307575019802,1.29522890237176,1.22493248613447
"411","EBF1",1.20704206940583,1.04729565759973,1.04888594461597,0.980037716786892,0.954969083948878,0.96974988163607,0.962513703844513,1.03255051640717,0.98162142985902,0.990611513734556,0.95713986431888,1.00162939866174,0.89500537056928,1.1969979624675
"412","EGR1",1.34452564121677,1.26863902569488,1.25230294016703,1.40112701354386,1.39252158117975,1.39483598574589,1.38466647676161,1.26447215279646,1.3886383357197,1.36354806709807,1.37957859496706,1.29834139413995,1.28677598206913,1.36454203853779
"413","EHF",2.26552895640227,2.33684400698727,2.57109082589345,1.89357229668401,1.87424471475232,1.92989351217517,1.87657923086552,2.51862936249515,1.96937418993334,1.95350021910605,1.96993174977087,2.34541828693881,2.21405292154885,2.31663457424242
"414","ELF1",2.09284038666651,2.19805096887766,2.37121464170931,1.88325035370419,1.87006961887879,1.92677611458922,1.86305318735058,2.32860630395259,1.95496787297784,1.96563687005776,1.94804107224084,2.10309089974437,1.86884353741497,2.14373737336248
"415","ELF3",2.11865398475335,2.23410302804353,2.44485450914365,1.8721988147264,1.85323749646197,1.90247423785628,1.84943617828088,2.37058173053215,1.93193558997378,1.91226319317498,1.91649462075548,2.16355101275103,2.11238963670575,2.17955635121808
"416","ESRRA",0.920081071522005,0.985123940026337,1.07155515623561,0.830027031879562,0.787909540164111,0.857827462852273,0.803646338350535,0.964304471788716,0.865484193575016,0.935500013647902,0.887498099184251,0.794712828203883,0.736151603498542,0.882445777650447
"417","ETV1",2.07750382585786,2.17564214435805,2.31845660011113,1.9590828890946,1.95830367050219,1.99742610060732,1.95102132597858,2.25278263013219,2.04357319465604,2.04314875065926,2.01759968507896,2.02471750762533,2.15191836734694,2.12428456300232
"418","ETV4",1.93489345331967,2.05393324252392,2.21676866563588,1.79671673491094,1.78449679516889,1.79963576104612,1.78347403816917,2.11765101184798,1.85415718399734,1.81983835996371,1.8245227112024,1.91301361222455,2.02397344479961,1.97312351297107
"419","ETV5",2.38587018069739,2.50050997573133,2.64266013695908,2.24565959138627,2.25434979747294,2.32694942083143,2.21496062027966,2.59516540506362,2.3106164699311,2.28958636146989,2.33183312811525,2.31052295045806,2.18860353130016,2.44647222250752
"420","FOSL1",1.7372796678254,2.90104141341254,2.41221476030467,1.93850041825167,1.5335803868411,2.08717322664438,1.58474874719728,2.5948717462844,2.18308804936951,1.86972340725367,2.09065728471302,1.55304877493327,1.49261083743842,1.61592399389118
"421","FOXA1",0.923212422629242,0.909836453597211,0.943645902192717,0.959896899820457,0.933453634423809,0.963147390838539,0.949869504736767,0.885993568411822,0.948816480382464,0.914726310314231,0.937340384176218,0.839986825808793,0.772959183673469,0.873813884367063
"422","FOXK2",1.08006587751347,1.03919014148037,1.06079041062356,1.15340496258472,1.13567719363896,1.13582591883996,1.14603739378691,0.99069983369552,1.16777561890269,1.14009568218979,1.0983754628047,0.969702850465339,0.738349070971672,1.0460177427456
"423","FOXP1",0.995485008159664,0.96998928865336,0.997505558937943,1.05142041447625,1.02860583293711,1.03832204960294,1.03983621252788,0.931034130562257,1.06891051727684,1.02051370357615,1.01841821887278,0.883983533978227,0.696751940212705,0.952485942175327
"424","GABPA",2.13056274256702,2.22080446161557,2.39337101175783,1.9543446282442,1.946510195298,2.00473472106125,1.9445486906997,2.33718245507158,2.04314414269645,2.04731065946115,2.02466948993795,2.10887655577505,1.99078696226692,2.16882239513494
"425","GATA1",0.882061671563185,0.876703091154485,0.881251694226076,0.961134878464756,0.974894250451759,0.920330921545434,0.950630327819896,0.837652913124612,0.906392257705807,0.975842565597667,0.865195758200846,0.826890674049682,1.31689342403628,0.89363877628924
"426","GATA4",0.903632801844916,0.91610010419779,0.939282386144283,1.10029017377707,1.09357435998405,1.00064696181657,1.05138299472304,0.908940243928517,1.05933673868827,0.998322390971893,0.965559857892941,0.963645887204784,2.1807157645667,0.907816633498085
"427","GATA6",0.858443302284382,0.832067718936622,0.85888756091916,0.976040303268038,0.997128755734603,0.895497360668469,0.949630560369363,0.835382388006464,0.935538782442111,0.858131712997599,0.858252779719674,0.887132191480018,2.14301911240687,0.849399600860464
"428","GRHL2",1.03961240980793,1.01190518822024,1.02426407925409,1.01108525659671,1.01921815060668,0.99794681138326,1.01764674051952,1.03265533694583,0.990526716606986,1.06883105221976,0.987088454103609,1.03801151229723,0.809766763848397,1.03614793120032
"429","HLF",1.25572737302406,1.78397445342964,1.83751649700862,1.1355881237825,1.10491389555075,1.05705698026358,1.07836352382994,1.48871833395935,1.21792426612639,1.12982945194207,1.12101322600753,1.12754939916863,1.1983863312767,1.1802428702095
"430","HNF4A",0.99199468995836,1.05253046185691,1.07381903902466,0.954478121826243,0.92808778616144,0.937862587632689,0.938579464649942,1.0742297249971,0.93424380534219,0.944202115235234,0.958030630730553,0.929433417202497,1.09502551020408,0.965215686948745
"431","HNF4G",1.01429630733072,1.07341279772451,1.09604159739924,0.972977982695597,0.949353496899455,0.966176576811297,0.960016680687073,1.08991537694191,0.952995318253751,0.966662137558086,0.989888014363878,0.936157690252322,1.03061224489796,0.986200431223572
"432","JUNB",1.72367912579284,2.86571627695206,2.40073479698792,1.89198241292899,1.49943114274918,2.04873571352478,1.54769787373213,2.59361607926019,2.11831427427993,1.8249586455676,2.06112169583572,1.50712999777568,1.46455424274973,1.60071742007383
"433","JUND",1.73275730395955,2.92229641438725,2.4397528779338,1.92528840841923,1.52153298687253,2.0823119587103,1.57685018883043,2.61857150490802,2.16806381495707,1.859320921351,2.1046751597659,1.49653818250639,1.45279075485616,1.60801972858396
"434","KLF4",1.43346288110905,1.37540011501293,1.38720917906934,1.46704674780126,1.47004457514799,1.45392874442884,1.45412374649513,1.37802718130239,1.43887466712736,1.38731258820544,1.43112309491438,1.38898841834454,1.37221314681453,1.4500235256228
"435","KLF9",1.23674878320988,1.1582762723988,1.15415391043519,1.26718323560566,1.24749900655348,1.27950565246706,1.24543617497059,1.16484496343093,1.27852534109795,1.27058729930604,1.26521944324777,1.1978795422327,1.218800020008,1.23724628298539
"436","LHX2",0.79251918954067,0.793045805135166,0.807911582863709,0.779281069985594,0.770388317681205,0.805392898615412,0.746396258020391,0.792070278428951,0.787442211285863,0.758849611273081,0.791398732420429,0.735877839421377,1.08485499462943,0.79537702172043
"437","MAFF",1.05729357972465,1.19124582885498,1.22536625558573,1.06379978019595,1.01848998571152,1.07379099227277,1.00116689858703,1.13434236400501,1.06631686193369,1.06477467677604,1.05570528499728,1.05018533656557,1.00692000938306,1.00748911965941
"438","MAFG",1.14481807285437,1.32878902881172,1.33608878097188,1.16442676582485,1.10185312802584,1.16248537501467,1.07568397573746,1.23574670763695,1.1740580011014,1.13046490738002,1.13260185292978,1.13895682970105,0.967513536026655,1.09530197982959
"439","MAFK",1.16163139449093,1.64568956325919,1.38476104260578,1.2710429244697,1.11724996034414,1.31846267523781,1.10529304810767,1.4301582647908,1.35130399554363,1.21857022228558,1.31669717586398,1.1248794176971,1.06482343974934,1.09226292383444
"440","MEF2A",0.741978112628733,0.706515604349683,0.724637232635411,0.66370989953384,0.655661264509229,0.677259669873781,0.664769054176546,0.712015368895842,0.649060500720059,0.67955967159924,0.688024961434449,0.763477727419594,0.798629414865577,0.71513473341902
"441","MITF",1.72092639664533,1.94960553763292,1.98179749413223,1.89964835075751,1.90403188556354,1.86838022545024,1.84902909871518,1.8685954688221,1.87420961748449,1.69220269883654,1.81742003831542,1.60164547293433,0.992906918865107,1.75673739279958
"442","MXI1",1.10321626526566,1.10216755848204,1.06741879488508,1.08754169134963,1.09644822309585,1.11127645892323,1.09857953061589,1.05907752181973,1.11111487621326,1.11344650009537,1.11556355599664,1.1673768616578,1.16359447004608,1.09882801240455
"443","MZF1",1.04091261295138,1.02759571168404,1.0216754250201,0.999516047031739,0.971131484965902,0.986732465912128,0.986400486757838,0.98512996861742,0.997099583549829,0.987122228675572,0.964189328336794,1.02444375540271,0.816326530612245,1.05762299712908
"444","NFE2L1",1.55603760432941,2.34930190765498,1.99753843549051,1.57543482378421,1.3684822050733,1.67363777904266,1.35567453725676,2.08815139392676,1.68871003972058,1.57059137869612,1.72219918758219,1.45167706187089,1.40455120101138,1.46109277648695
"445","NFIL3",1.20029023781197,1.65933885669748,1.72595940042378,1.0224412193561,0.998963117204276,0.951190022734726,0.983702303270188,1.38694292094134,1.11351232756493,1.0184502997003,1.01277812095712,1.01724892126737,0.922126745435016,1.14654846483868
"446","NFYB",1.77236174718078,1.7241503253868,1.73145309886561,1.84208252099499,1.87549758307776,1.85486049964887,1.81662745527165,1.66847545026437,1.80924373740184,1.7507883361678,1.81988406289205,1.61849392428727,2.3149136577708,1.78317941382827
"447","NKX2-5",1.09388575805658,1.04051834199454,1.03772152307717,1.05319765793314,1.0597170965296,1.09347046208176,1.0539702299979,1.01094288063605,1.07677360834292,1.08355079736813,1.06778534413508,0.989662388867038,0.854323308270677,1.08528043760461
"448","NR4A1",1.0208723429858,1.0999364894826,1.18528886309337,1.00098773914432,0.99696818038743,1.01914862546091,0.995071537832485,1.1029289783398,0.998228557349424,1.05072062464815,1.05503611433651,0.921650260104042,0.982676791646891,1.00258203810933
"449","ONECUT1",0.580550991961806,0.574767064875971,0.591694006385424,0.631027781090058,0.617594216574327,0.603942504064096,0.60721528279757,0.579525866250665,0.570111801593873,0.536654049765221,0.577041843253447,0.542614972256184,0.730797773654916,0.553297678165124
"450","PBX2",0.746227060502859,0.820044377490781,0.806921829606107,0.768571676602476,0.768752015207798,0.744354109147829,0.752965232951539,0.806391674316786,0.742626612656035,0.720345345345345,0.7316282436246,0.715689881612161,0.738605442176871,0.742647058823529
"451","PKNOX1",1.16270470981408,1.19993087047784,1.14240092539384,1.15369233946456,1.1412298222589,1.19895920993739,1.13742539044169,1.1280893363444,1.17639523477898,1.1676597911892,1.20161938899355,1.10253166307173,0.888169902107184,1.14837502227511
"452","POU2F3",1.47170725481779,0.958981930263294,1.10851685853865,0.943181218645124,0.902644541511128,0.920304922099345,0.897092479378853,0.933268271666187,0.927494579430896,0.920269928801819,0.926407610416887,0.923285674646371,1.27395124716553,1.42995768015126
"453","PRDM1",1.17715399162587,1.12729647223569,1.19287980628037,1.04000745010072,1.04571041737136,1.0484368471996,1.03326269237203,1.13917022103352,1.02432489430035,1.08083157464393,1.0483830455259,1.20213829224929,0.998572485989214,1.18539453268108
"454","RFX1",1.83838117320788,1.72065537178657,1.76404539423312,1.88929306553955,1.90502428658807,1.82505150341153,1.89750347375132,1.7511356662714,1.8484885526568,1.78366864349523,1.78119591145323,1.74916138443766,2.04909963985594,1.86943662770629
"455","RFX3",1.82734776052312,1.72891942304043,1.77111954389334,1.90559768328363,1.9160952626398,1.83191452916031,1.90581876703751,1.72382332176428,1.83071325255652,1.76841733109014,1.80187127987265,1.69166407340113,1.83005912645432,1.84845808151247
"456","RUNX3",1.45916750303734,1.42729929954019,1.38586834365851,1.61329170275586,1.58070189064627,1.61723375783213,1.61492095574966,1.5080450888596,1.66774808534919,1.64671224489796,1.58448296181013,1.62428486630109,1.44929846938776,1.46972761941494
